folder,instance,config,runsolver_user_time,runsolver_system_time,cpu_time
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0123-wgc-n100-d30-p40.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.7072,0.091098,0.7982980000000001
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0131-wgc-n100-d50-p68.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.906077,0.067667,0.973744
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0134-wgc-n100-d50-p21.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.900201,0.081313,0.981514
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0068-wgc-n60-d30-p59.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.540672,0.063541,0.604213
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0086-wgc-n60-d70-p81.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.669158,0.055929,0.725087
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0079-wgc-n60-d50-p30.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.592365,0.082199,0.674564
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0077-wgc-n60-d50-p69.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.626786,0.041978,0.6687639999999999
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0119-wgc-n80-d70-p90.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.842361,0.073416,0.9157770000000001
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0112-wgc-n80-d70-p79.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.858065,0.071483,0.9295479999999999
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0133-wgc-n100-d50-p51.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.907539,0.076283,0.983822
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0027-wgc-n20-d70-p38.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.474003,0.055461,0.529464
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0038-wgc-n40-d30-p90.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.491214,0.053126,0.5443399999999999
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0038-wgc-n40-d30-p19.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.481461,0.076619,0.55808
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0135-wgc-n100-d50-p18.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.895509,0.104665,1.000174
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0006-wgc-n20-d30-p21.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.45917,0.049183,0.508353
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0004-wgc-n20-d30-p28.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.448453,0.0587,0.507153
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0144-wgc-n100-d70-p50.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",1.15022,0.06231,1.21253
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0145-wgc-n100-d70-p90.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",1.10962,0.072733,1.182353
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0106-wgc-n80-d50-p68.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.72372,0.080594,0.804314
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0103-wgc-n80-d50-p80.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.736746,0.066138,0.802884
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0066-wgc-n60-d30-p70.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.538048,0.064805,0.602853
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0046-wgc-n40-d50-p11.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.516603,0.053705,0.570308
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0053-wgc-n40-d70-p30.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.540073,0.062614,0.602687
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0017-wgc-n20-d50-p30.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.441648,0.071763,0.513411
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0015-wgc-n20-d50-p49.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.468584,0.044891,0.513475
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0142-wgc-n100-d70-p70.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",1.10379,0.081631,1.185421
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0134-wgc-n100-d50-p61.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.926063,0.061276,0.987339
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0064-wgc-n60-d30-p91.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.525542,0.083031,0.6085729999999999
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0056-wgc-n40-d70-p71.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.542567,0.048686,0.591253
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0055-wgc-n40-d70-p8.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.537188,0.069072,0.60626
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0092-wgc-n80-d30-p19.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.61318,0.068439,0.681619
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0096-wgc-n80-d30-p19.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.619823,0.072963,0.692786
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0067-wgc-n60-d30-p51.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.564191,0.049199,0.61339
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0128-wgc-n100-d30-p10.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.727219,0.071662,0.798881
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0126-wgc-n100-d30-p81.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.736207,0.056627,0.7928339999999999
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0117-wgc-n80-d70-p50.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.843789,0.071021,0.91481
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0072-wgc-n60-d50-p81.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.580544,0.081917,0.662461
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0070-wgc-n60-d30-p88.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.535557,0.06288,0.598437
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0031-wgc-n40-d30-p68.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.491657,0.049968,0.541625
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0044-wgc-n40-d50-p78.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.511078,0.053589,0.564667
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0023-wgc-n20-d70-p30.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.453381,0.065348,0.518729
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0034-wgc-n40-d30-p31.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.507585,0.055665,0.5632499999999999
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0035-wgc-n40-d30-p21.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.476219,0.071315,0.547534
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0033-wgc-n40-d30-p61.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.50834,0.036746,0.545086
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0042-wgc-n40-d50-p18.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.521546,0.053746,0.5752919999999999
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0127-wgc-n100-d30-p50.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.813148,0.098615,0.911763
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0115-wgc-n80-d70-p8.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.859524,0.069704,0.9292279999999999
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0116-wgc-n80-d70-p78.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.876847,0.059482,0.9363290000000001
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0082-wgc-n60-d70-p81.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.667578,0.063526,0.731104
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0083-wgc-n60-d70-p31.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.662905,0.07025,0.733155
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0013-wgc-n20-d50-p11.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.460056,0.058045,0.518101
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0022-wgc-n20-d70-p21.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.46222,0.057853,0.520073
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0098-wgc-n80-d30-p71.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.624044,0.056313,0.6803570000000001
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0102-wgc-n80-d50-p49.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.727195,0.072604,0.799799
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0107-wgc-n80-d50-p9.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.74742,0.043605,0.791025
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0060-wgc-n40-d70-p8.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.535966,0.069547,0.6055130000000001
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0091-wgc-n80-d30-p88.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.614152,0.077449,0.691601
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0050-wgc-n40-d50-p19.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.536796,0.033323,0.570119
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0049-wgc-n40-d50-p19.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.518822,0.045462,0.564284
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0009-wgc-n20-d30-p41.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.453473,0.054866,0.508339
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0149-wgc-n100-d70-p78.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",1.10207,0.076807,1.1788770000000002
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0149-wgc-n100-d70-p48.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",1.09765,0.07465,1.1723
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0108-wgc-n80-d50-p60.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.720982,0.076776,0.797758
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0060-wgc-n40-d70-p30.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.539936,0.065554,0.60549
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0061-wgc-n60-d30-p39.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.539024,0.069313,0.6083369999999999
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0096-wgc-n80-d30-p90.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.65407,0.039228,0.6932980000000001
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0091-wgc-n80-d30-p28.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.63107,0.060472,0.691542
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0110-wgc-n80-d50-p60.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.736857,0.065373,0.80223
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0050-wgc-n40-d50-p81.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.517433,0.05019,0.567623
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0137-wgc-n100-d50-p61.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.910347,0.077648,0.987995
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0139-wgc-n100-d50-p59.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.937722,0.055281,0.9930030000000001
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0011-wgc-n20-d50-p11.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.459204,0.060985,0.520189
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0012-wgc-n20-d50-p48.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.460579,0.05308,0.513659
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0020-wgc-n20-d50-p31.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.430265,0.087771,0.518036
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0039-wgc-n40-d30-p88.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.482298,0.060113,0.542411
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0037-wgc-n40-d30-p30.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.495046,0.059843,0.554889
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0085-wgc-n60-d70-p50.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-eo.asp -l=true -m=minfly -lg=cpp -i=""$0""'",0.684614,0.048423,0.7330369999999999
